2022-08-26 22:12:08,641 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-08-26 22:12:08,641 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2022-08-26 22:12:08,641 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-08-26 22:12:08,642 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-08-26 22:12:08,642 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-08-26 22:12:08,642 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2022-08-26 22:12:08,643 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-08-26 22:12:08,643 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-08-26 22:12:08,643 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2022-08-26 22:12:08,644 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2022-08-26 22:12:08,644 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-08-26 22:12:08,644 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-08-26 22:12:08,645 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-08-26 22:12:08,645 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-08-26 22:12:08,645 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-08-26 22:12:08,646 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2022-08-26 22:12:08,646 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2022-08-26 22:12:08,647 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2022-08-26 22:12:08,647 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2022-08-26 22:12:08,647 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2022-08-26 22:12:08,647 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2022-08-26 22:12:08,648 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2022-08-26 22:12:08,648 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-08-26 22:12:08,648 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-08-26 22:12:08,648 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2022-08-26 22:12:08,649 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2022-08-26 22:12:08,649 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-08-26 22:12:08,649 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-08-26 22:12:08,649 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-08-26 22:12:08,650 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-08-26 22:12:08,650 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-08-26 22:12:08,650 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-08-26 22:12:08,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-08-26 22:12:08,651 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-08-26 22:12:08,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2022-08-26 22:12:08,652 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2022-08-26 22:12:08,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2022-08-26 22:12:08,652 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2022-08-26 22:12:08,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2022-08-26 22:12:08,653 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2022-08-26 22:12:08,653 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2022-08-26 22:12:08,654 INFO  ExportHelperExtension.cs: 1409 - Component 46 is already fixed
2022-08-26 22:12:08,654 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-08-26 22:12:08,654 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2022-08-26 22:12:08,654 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2022-08-26 22:12:08,655 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2022-08-26 22:12:08,655 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2022-08-26 22:12:08,655 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2022-08-26 22:12:08,655 INFO  ExportHelperExtension.cs: 1402 - Fixing 38
2022-08-26 22:12:08,656 INFO  ExportHelperExtension.cs: 1409 - Component 38 is already fixed
2022-08-26 22:12:08,656 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2022-08-26 22:12:08,656 INFO  ExportHelperExtension.cs: 1409 - Component 41 is already fixed
2022-08-26 22:12:08,657 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-08-26 22:12:08,657 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2022-08-26 22:12:08,658 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2022-08-26 22:12:08,658 INFO  ExportHelperExtension.cs: 1409 - Component 43 is already fixed
2022-08-26 22:12:08,658 INFO  ExportHelperExtension.cs: 1402 - Fixing 47
2022-08-26 22:12:08,659 INFO  ExportHelperExtension.cs: 1409 - Component 47 is already fixed
2022-08-26 22:12:08,659 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2022-08-26 22:12:08,659 INFO  ExportHelperExtension.cs: 1409 - Component 46 is already fixed
2022-08-26 22:12:08,660 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2022-08-26 22:12:08,660 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2022-08-26 22:12:08,660 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-08-26 22:12:08,661 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-08-26 22:12:08,661 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-08-26 22:12:08,662 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-08-26 22:12:08,662 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-08-26 22:12:08,662 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2022-08-26 22:12:08,662 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-08-26 22:12:08,663 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-08-26 22:12:08,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-08-26 22:12:08,664 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2022-08-26 22:12:08,664 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-08-26 22:12:08,664 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-08-26 22:12:08,664 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-08-26 22:12:08,665 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-08-26 22:12:08,665 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-08-26 22:12:08,665 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-08-26 22:12:08,665 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2022-08-26 22:12:08,666 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2022-08-26 22:12:08,666 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2022-08-26 22:12:08,666 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2022-08-26 22:12:08,667 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2022-08-26 22:12:08,667 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2022-08-26 22:12:08,667 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-08-26 22:12:08,668 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-08-26 22:12:08,668 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-08-26 22:12:08,668 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-08-26 22:12:08,669 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-08-26 22:12:08,669 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-08-26 22:12:08,669 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2022-08-26 22:12:08,670 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2022-08-26 22:12:08,670 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-08-26 22:12:08,670 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2022-08-26 22:12:08,671 INFO  ExportHelperExtension.cs: 1402 - Fixing 38
2022-08-26 22:12:08,671 INFO  ExportHelperExtension.cs: 1409 - Component 38 is already fixed
2022-08-26 22:12:08,671 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2022-08-26 22:12:08,671 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2022-08-26 22:12:08,672 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2022-08-26 22:12:08,672 INFO  ExportHelperExtension.cs: 1409 - Component 43 is already fixed
2022-08-26 22:12:08,672 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-08-26 22:12:08,673 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2022-08-26 22:12:08,673 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2022-08-26 22:12:08,673 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2022-08-26 22:12:08,674 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2022-08-26 22:12:08,674 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2022-08-26 22:12:08,674 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-08-26 22:12:08,675 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2022-08-26 22:12:08,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2022-08-26 22:12:08,675 INFO  ExportHelperExtension.cs: 1409 - Component 37 is already fixed
2022-08-26 22:12:08,676 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-08-26 22:12:08,676 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-08-26 22:12:08,676 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2022-08-26 22:12:08,677 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2022-08-26 22:12:08,677 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2022-08-26 22:12:08,677 INFO  ExportHelperExtension.cs: 1409 - Component 41 is already fixed
2022-08-26 22:12:08,678 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-08-26 22:12:08,678 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2022-08-26 22:12:08,678 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-08-26 22:12:08,678 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-08-26 22:12:08,679 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-08-26 22:12:08,679 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-08-26 22:12:08,679 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-08-26 22:12:08,680 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-08-26 22:12:08,680 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2022-08-26 22:12:08,680 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2022-08-26 22:12:08,681 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-08-26 22:12:08,681 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-08-26 22:12:08,681 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2022-08-26 22:12:08,682 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2022-08-26 22:12:08,691 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-08-26 22:12:08,691 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-08-26 22:12:08,692 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2022-08-26 22:12:08,692 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2022-08-26 22:12:08,692 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-08-26 22:12:08,693 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2022-08-26 22:12:08,693 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2022-08-26 22:12:08,694 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2022-08-26 22:12:08,694 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-08-26 22:12:08,695 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-08-26 22:12:08,695 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2022-08-26 22:12:08,695 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2022-08-26 22:12:08,696 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-08-26 22:12:08,696 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-08-26 22:12:08,696 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-08-26 22:12:08,697 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-08-26 22:12:08,697 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2022-08-26 22:12:08,697 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2022-08-26 22:12:08,698 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-08-26 22:12:08,698 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-08-26 22:12:08,698 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2022-08-26 22:12:08,698 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2022-08-26 22:12:08,699 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-08-26 22:12:08,699 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-08-26 22:12:08,699 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-08-26 22:12:08,700 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-08-26 22:12:08,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-08-26 22:12:08,700 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-08-26 22:12:08,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2022-08-26 22:12:08,701 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2022-08-26 22:12:08,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-08-26 22:12:08,701 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2022-08-26 22:12:08,702 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2022-08-26 22:12:08,702 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2022-08-26 22:12:08,702 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2022-08-26 22:12:08,703 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2022-08-26 22:12:08,703 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-08-26 22:12:08,703 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2022-08-26 22:12:08,704 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-08-26 22:12:08,704 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-08-26 22:12:08,704 INFO  ExportHelperExtension.cs: 1402 - Fixing 47
2022-08-26 22:12:08,705 INFO  ExportHelperExtension.cs: 1409 - Component 47 is already fixed
2022-08-26 22:12:08,705 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2022-08-26 22:12:08,705 INFO  ExportHelperExtension.cs: 1409 - Component 46 is already fixed
2022-08-26 22:12:08,705 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-08-26 22:12:08,706 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2022-08-26 22:12:08,706 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-08-26 22:12:08,706 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-08-26 22:12:08,707 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-08-26 22:12:08,707 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2022-08-26 22:12:08,707 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2022-08-26 22:12:08,708 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2022-08-26 22:12:08,708 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2022-08-26 22:12:08,708 INFO  ExportHelperExtension.cs: 1409 - Component 43 is already fixed
2022-08-26 22:12:08,709 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2022-08-26 22:12:08,709 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2022-08-26 22:12:08,709 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-08-26 22:12:08,710 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-08-26 22:12:11,922 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-08-26 22:12:11,923 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-08-26 22:12:11,923 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-08-26 22:12:11,923 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-08-26 22:12:12,008 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2022-08-26 22:12:12,103 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ___RL-DCI-5S.SLDASM
2022-08-26 22:12:12,104 INFO  ExportHelperExtension.cs: 1136 - Found 30 in ___RL-DCI-5S.SLDASM
2022-08-26 22:12:12,104 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in ___RL-DCI-5S.SLDASM
2022-08-26 22:12:12,104 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-26 22:12:12,105 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-08-26 22:12:12,105 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ___RL-DCI-5S.stp-1
2022-08-26 22:12:12,106 INFO  ExportHelperExtension.cs: 1136 - Found 32 in ___RL-DCI-5S.stp-1
2022-08-26 22:12:12,107 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ___RL-DCI-5S.stp-1
2022-08-26 22:12:12,107 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ___RL-DCI-5S.SLDASM
2022-08-26 22:12:12,107 INFO  ExportHelperExtension.cs: 1136 - Found 30 in ___RL-DCI-5S.SLDASM
2022-08-26 22:12:12,108 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ___RL-DCI-5S.SLDASM
2022-08-26 22:12:12,108 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-26 22:12:12,108 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-08-26 22:12:12,108 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ___RL-DCI-5S.stp-1
2022-08-26 22:12:12,108 INFO  ExportHelperExtension.cs: 1136 - Found 32 in ___RL-DCI-5S.stp-1
2022-08-26 22:12:12,109 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ___RL-DCI-5S.stp-1
2022-08-26 22:12:12,145 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-26 22:13:14,808 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-08-26 22:13:14,824 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
